miRNA	TCGA-44-2655	TCGA-44-2657	TCGA-44-2661	TCGA-44-2665	TCGA-44-2668	TCGA-44-3396	TCGA-44-3398	TCGA-44-6144	TCGA-44-6776	TCGA-44-6777	TCGA-44-6778	TCGA-44-7659	TCGA-44-7660	TCGA-44-7661	TCGA-44-7662	TCGA-44-7667	TCGA-44-7669	TCGA-44-7670	TCGA-44-7671	TCGA-44-7672	TCGA-49-6742	TCGA-49-6743	TCGA-49-6744	TCGA-49-6745	TCGA-50-5930	TCGA-50-5932	TCGA-50-5933	TCGA-50-7109	TCGA-55-7283	TCGA-55-7570	TCGA-55-7574	TCGA-55-7576	TCGA-55-7724	TCGA-55-7725	TCGA-55-7726	TCGA-55-7903	TCGA-55-7910	TCGA-55-7911	TCGA-55-7914	TCGA-78-7163	TCGA-78-7540	TCGA-86-7711	TCGA-86-7713	TCGA-91-6835	TCGA-91-6836	TCGA-93-7348
hsa-miR-101-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7893209992273424	0.6363093807213764	0.054792472840379566	1.1183693567932196	0.6348384073607256	0.45536959331406196	0.4070711894687872	0.3433017456799292	0.7769043395363499	0.29956028185890793	0.5618788876081149	0.3308527179378631	0.3192785164734131	0.5135778674843907	0.43499501140516567	0.17673868703303516	0.8374469872140401	0.2695184394039928	0.5778939170515228	0.3114610958362938	0.611146432524811	0.6299263887849318	0.3491495636223866	0.7870062766658017	0.5849625007211562	0.6158565086669399	0.3536369546147004	0.32483969030726567	0.3451354860486875	0.3835727297375019	0.07324898203063845	0.39157852645485486	0.588143747965836	0.7311832415722002	0.5427930464772166	0.580286013511683	0.26546114322833386	0.415037499278844	0.44448127717132585
hsa-miR-103a-2-5p	0.07800251200127317	0.0	0.0	0.0	0.0	0.0	0.026717338375779418	0.04629365227393486	0.015596855051018588	0.0	0.06540247522163962	0.05686233695567633	0.0	0.012655300806029052	0.028428408326517298	0.0	0.02748073642210692	0.019496175625797196	0.013707419420598105	0.026231541573179452	0.0	0.03345529718547974	0.0	0.0	0.046047367519436715	0.03345529718547974	0.0	0.031364170909335014	0.01603010981894908	0.05062607306996814	0.028014376169596476	0.04730571477835682	0.0	0.0	0.01449956969511517	0.0	0.014572801087272616	0.014950341465971606	0.0	0.018983103367572963	0.02856915219677092	0.035189428462300186	0.0	0.0	0.04730571477835682	0.04394334758759686
hsa-miR-103a-3p	5.910892526166014	6.857207865474218	7.16245588609178	7.595462750866011	7.4474220222192145	6.8210960753607655	7.344586284594521	9.935789610252769	10.045551944869347	9.026425275412631	10.918804916587328	9.888567348251359	9.875345606594948	10.294332294394595	10.440223556694935	10.223006690161634	9.75894386963273	10.247774157605983	9.608526104548249	9.400879436282183	10.198021591187834	9.679526534118182	8.987110823237455	10.434207784756685	9.182099032759439	9.764244132164997	9.965196657867521	9.47633450289189	10.062573807738088	10.13300456160547	9.995171342294094	10.24436383512051	9.426319219660138	9.091787972637059	9.571331295649824	9.929078435452439	9.60617501926749	8.972231926923065	9.30299507352684	10.496324724170996	9.806324057390029	10.065989498301365	9.918892176546265	9.763866228297573	10.193894919067269	10.473444243065897
hsa-miR-105-5p	0.0	0.09463687413807527	0.0	0.03584519894672219	0.0	0.0	0.3774740863223605	0.0	0.0	0.0	0.6596598679987572	0.01442707063527984	0.0	0.0	0.01428422600624755	0.0	0.05444778402237651	0.019496175625797196	0.013707419420598105	0.013175388747733168	0.0	0.06615233500492718	0.014391092305621585	0.0	0.0	0.0	0.0	0.0	0.0	0.05062607306996814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017702001733459045	0.0	0.0	0.0	0.014797001928080483
hsa-miR-106a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015596855051018588	0.015596855051018588	0.036758550010117894	0.06540247522163962	0.0	0.0	0.0	0.01428422600624755	0.016775712750826618	0.0	0.0	0.013707419420598105	0.013175388747733168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014075185211722742	0.0	0.03699420748220157	0.0	0.0	0.0	0.0	0.0	0.0	0.018983103367572963	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-106a-5p	0.0	0.0	0.0	0.17093282197990103	0.0	0.034148222411845584	0.0	0.7983661388303493	0.3953012812175817	0.12475503100794677	1.4839325804899115	0.7513926648014858	0.30697775342139094	0.39745318690719006	0.7108920825563128	0.15957631314985082	0.3439544012173612	0.7251401587694164	0.1687768159134315	0.3192785164734131	0.44214272944144184	0.2623291039175764	0.05672259001194132	0.4786535985748155	0.11967023066261649	0.3040484940422236	0.26592847910297346	0.22012581436450301	0.40492747163400267	0.33560303178443884	0.9422845021437125	0.5193741590935794	0.09076546392318222	0.16635838642212006	0.19082234233557813	0.23349013021977852	0.17884808046392842	0.014950341465971606	0.25525705524207465	0.5231464931194004	0.4541758931858021	0.6374299206152918	0.2792837574788685	0.11211036632153744	0.328325866085513	0.422454970841327
hsa-miR-106b-3p	4.0	3.7594086435661356	4.430559771392896	3.876323879312669	4.03071235683531	4.125575875613807	4.450209159951281	4.4601442366023365	2.881579507079331	2.1054185459103474	5.374989048241194	3.561206377468548	2.992544195080953	3.1370701301530577	3.583166987059542	3.175538607905839	3.450576820751156	3.683734641552005	2.683120241941066	2.8684402957667228	4.212944949857938	4.2241290163879714	3.0335058032157174	4.2691803427116835	3.429344534322746	3.7961300275572207	2.644551297010956	2.414046296875794	3.2432537807594497	2.9475325801058645	3.6393229730334635	3.596935142387232	3.9511711571692127	3.035623909730721	2.4232114307245443	3.116976121493354	2.6964909902463474	1.798741791752896	3.6956586200092927	3.1158446426201616	3.2720231890610485	3.748938235832282	3.2353404098912715	2.4013105161673316	2.756074417113911	2.9508339431961157
hsa-miR-106b-5p	0.32192809488736235	0.3715982380139465	0.20645087746742624	0.20281688299968706	0.21900978194179574	0.2529203280695966	0.4384421036137876	4.995582831940402	4.137325314245553	2.1688904405941853	6.746694430752117	4.421705405662004	3.3278651198952143	4.204463420146792	4.284481721771818	3.674243900104893	3.7393911658403005	4.36780845630668	3.320894769040951	4.047198971036613	5.221237092138563	4.112137549797743	2.898429016860322	4.88640622084491	3.1472186785831466	3.82626889342169	3.465109044140026	3.1233824155052825	3.6929807008833424	3.5878221548603966	4.4176870776927935	4.06656761693899	3.7884958948062883	3.5809494382145326	3.38326791878545	3.258152184454048	2.9083545176426915	2.029747343394052	3.9516920656322667	4.408603899116568	3.73768676140986	3.750262416779664	3.2778403406092	3.3999306068886357	3.916476644437717	3.722015252700235
hsa-miR-107	0.3536369546147004	0.7271513043392503	0.5219527031953557	0.6814704815745026	0.5449960934035115	0.6106491443848059	0.8207754378199256	3.396790899358068	2.5505795066954926	1.1792028150303233	4.498250867527825	2.954897726027086	2.4634822391013818	2.4484119848496864	3.4317626464933455	2.925333200561983	2.584962500721156	3.1346009404708264	2.1212924123397827	2.1326824832038227	3.572471556537959	2.6638554278353346	1.5082316459559315	3.249669147747749	2.025124594155616	2.911115181470244	2.389832159389166	2.023586820317616	2.7047730684430915	2.478047296804644	2.8333862119480986	2.9510903995190536	2.4126935588105445	1.9047516848521837	1.6280312226130422	2.4594316186372973	1.8758000174947413	1.18322182405577	2.3526248921102786	2.785349613974338	2.4828482830684653	2.6963236096688603	2.5302453310120874	2.0181018063753107	2.5053263846079465	2.5750128403135513
hsa-miR-10a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16293857112620563	0.2577977574676467	0.036758550010117894	0.40559780339253826	0.164275279376656	0.12800761237607167	0.2556005540629565	0.18815209691801538	0.20419930457047825	0.16992500144231237	0.300173542246841	0.19307541203682876	0.13870627083159226	0.2713020218173943	0.14479278424449168	0.12462665451374486	0.3209817550430734	0.24340559908486115	0.06615233500492718	0.14538281717952078	0.1069152039165119	0.15280884327939254	0.08341600818763749	0.22239242133644802	0.1080597458574529	0.28780231098273595	0.18057224564182084	0.11211036632153744	0.03847414781463564	0.17884808046392842	0.05889368905356862	0.20230817529311568	0.19622348831164582	0.1763227726404629	0.13588342808177303	0.14638948698152324	0.21613343086476552	0.16635838642212006	0.12800761237607167
hsa-miR-10a-5p	5.296661336276932	5.459616852641646	6.654544233596439	6.207121786354243	5.7135696239826945	5.765884071042477	8.024285291497868	10.127111179882261	10.76646589328762	9.818973810895322	10.696728190809752	9.83936998398268	10.070923179429727	11.01662730451992	10.531716052471554	10.69993768098224	10.089157603700855	10.989722730646557	10.12367387506267	9.848608584897699	10.490975328062769	10.951295398708337	10.155094023545924	11.304949713662905	10.47972019144279	10.77784822536412	10.45717564469693	9.7714894695006	10.400026710889971	9.907677565722986	10.519356812974413	10.287866258813729	10.85237750329574	10.395772125406902	10.298004692542362	9.591951874252699	10.049482336720866	9.222266622827357	10.413434574096787	9.80071780028874	10.840266517928075	10.322150715833855	10.442349696846911	10.379772169459647	10.186031679523257	10.890287785488297
hsa-miR-10b-3p	0.0	0.0	0.1069152039165119	0.03584519894672219	0.04654258593703025	0.0	0.1533507769067966	0.07635088613011483	0.12029423371771174	0.07260374895683988	0.44299156084984515	0.11156822904581133	0.23297717197761406	0.4449145406134597	0.12373536842224485	0.09784732339814459	0.11973924427409545	0.300173542246841	0.1061771895560294	0.07730572616744902	1.1192989283723445	1.6156592979440725	0.22703380348731614	0.3209817550430734	0.2695184394039928	0.14479278424449168	0.0	0.06206096813225167	0.12351453648535415	0.19264507794239583	0.22239242133644802	0.12285674778553339	0.12553088208385882	0.13750352374993502	0.17799830197799443	0.14809863898913392	0.014572801087272616	0.07324898203063845	0.1887616434551679	0.05621600956654808	0.07038932789139801	0.13588342808177303	0.08168379759370795	0.43673257037816293	0.09310940439148147	0.04394334758759686
hsa-miR-10b-5p	3.727920454563199	3.7326800551413	6.299560281858908	6.968684903967193	4.087462841250339	3.7163009319486684	7.9808602778790165	6.341011125716628	7.908131511313576	8.108085983525433	8.663511697154242	6.972265457351886	8.617931288940131	10.398296384785079	7.810779434105884	7.022822031454237	8.216512695359908	9.122273360966958	7.651325749624839	7.764658586184356	10.725131162049948	12.505142883803265	8.568170433622907	8.756474294509951	9.022742685069252	7.854566806063537	6.457652831458328	6.798979104444183	7.40183293755009	8.194932696343471	7.853401297799234	8.770535427421343	8.074940749430393	8.004126812188467	8.67310381198578	7.375274302334971	6.454179234114909	5.651350726321649	8.20982017693021	6.7590393996450615	7.208478242211705	7.543461513494718	7.539685850504662	9.856079641536631	7.138982802621627	6.050241371487966
hsa-miR-1179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015596855051018588	0.0	0.018496343617389496	0.0	0.01442707063527984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013175388747733168	0.0	0.016824622641358925	0.014391092305621585	0.0	0.0	0.016824622641358925	0.0	0.01576731585831655	0.0	0.01707351335894141	0.0	0.015941543869021503	0.0	0.0	0.01449956969511517	0.0	0.0	0.0	0.015430040569605969	0.0	0.0	0.017702001733459045	0.0	0.01449956969511517	0.015941543869021503	0.014797001928080483
hsa-miR-1180-3p	2.943817164606876	2.1780528823257126	2.198413558402008	2.3788605638869194	2.1933839742663013	2.356076317299208	1.9485309850182984	0.8339900485610707	0.5425272344007596	0.5247754946460672	0.8937279949532096	0.5679465237055547	0.757639162430956	0.37802265695828874	0.4522361172330932	0.825321468587053	0.5283789723547887	1.090346502096254	0.4055375275381168	0.4606343657189545	0.9442122218142531	0.687034409981026	0.40141421541486877	1.4355848766829296	0.462971976342546	0.6764844906401162	0.6227045947127072	0.5474877953024935	0.8062030696683619	0.6300503902496941	0.6495027529158668	0.4506614090095652	0.7884958948062882	0.4739311883324123	0.9631004171884708	0.6360366853154253	0.6494112084479982	0.29768054864068516	0.7182290315846205	0.5363823202760946	0.6135316529179271	0.7154324326165649	0.8133453598999869	1.5946450541184956	0.4270101409449199	0.498119240773399
hsa-miR-1180-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027546326885662532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014355292977070055	0.0	0.0	0.0	0.0	0.0
hsa-miR-1181	0.0	0.0	0.0	0.0	0.21900978194179574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1185-1-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01663067454412084	0.01442707063527984	0.0	0.0	0.01428422600624755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031364170909335014	0.01603010981894908	0.0	0.0	0.0	0.0	0.0	0.01449956969511517	0.019365324866931218	0.0	0.0	0.04580368961312475	0.0	0.02856915219677092	0.0	0.0	0.01449956969511517	0.0	0.0
hsa-miR-1185-2-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01442707063527984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013175388747733168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1185-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015596855051018588	0.0	0.0	0.01442707063527984	0.029443777892481836	0.012655300806029052	0.0	0.0	0.0	0.0	0.0	0.013175388747733168	0.0	0.0	0.014391092305621585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03771966594915853	0.0	0.0	0.0	0.01449956969511517	0.0	0.0
hsa-miR-1197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014075185211722742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-122-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015596855051018588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019496175625797196	0.0	0.0	0.019763254821429967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015941543869021503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1224-3p	0.07800251200127317	0.03224033700020794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1224-5p	0.4447848426728959	0.0	0.20645087746742624	0.13832815654797342	0.09163047546556834	0.10011148479020436	1.3618208220108752	0.04629365227393486	0.015596855051018588	0.0	0.11257926858970645	0.01442707063527984	0.07251249978436797	0.012655300806029052	0.0563074409019542	0.0	0.09397614820901377	0.019496175625797196	0.013707419420598105	0.0	0.07747875267771746	0.016824622641358925	0.04274964745933711	0.14393934873160988	0.0	0.0	0.06790406450180346	0.031364170909335014	0.0	0.0	0.055495112591703706	0.1080597458574529	0.0730634621897234	0.03170885972733806	0.057143907103608824	0.0	0.0	0.0	0.015430040569605969	0.018983103367572963	0.02856915219677092	0.0	0.013939190957873776	0.16505924627049623	0.03170885972733806	0.0
hsa-miR-1225-3p	0.0	0.0	0.0	0.03584519894672219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1225-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138389074650646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1226-3p	0.6114347120823471	0.5380189991108808	0.7145977811377515	0.3524529619008208	0.5449960934035115	0.8783905528961271	0.4582053584352175	0.09114788805819543	0.015596855051018588	0.018496343617389496	0.01663067454412084	0.0	0.029443777892481836	0.025200554125142438	0.028428408326517298	0.08199337219730735	0.04102726826005464	0.03873239448871455	0.05406515703673892	0.026231541573179452	0.0	0.0	0.028640048043901252	0.03735341448236956	0.0	0.016824622641358925	0.0	0.04679421147894125	0.04756568325205582	0.08341600818763749	0.0	0.0	0.03699420748220157	0.015941543869021503	0.01449956969511517	0.05733317506595162	0.057428280049069635	0.014950341465971606	0.030696797222916426	0.018983103367572963	0.02856915219677092	0.05246741989413548	0.013939190957873776	0.01449956969511517	0.0	0.014797001928080483
hsa-miR-1226-5p	0.0	0.0	0.03652587602511388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1227-3p	0.15200309344505006	0.06377591043331474	0.1740293997750489	0.03584519894672219	0.1353518528948863	0.13199554580999037	0.1533507769067966	0.0	0.0	0.0	0.0	0.01442707063527984	0.0	0.0	0.0	0.0	0.0	0.0	0.013707419420598105	0.0	0.0	0.0	0.0	0.018797595454126022	0.015512999371324379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015941543869021503	0.0	0.03847414781463564	0.0	0.0	0.0	0.0	0.014355292977070055	0.0	0.0	0.0	0.0	0.0
hsa-miR-1228-3p	0.07800251200127317	0.4452837861469642	0.23815973719476458	0.13832815654797342	0.25908722131713097	0.1631901674135845	0.2243172982609401	0.09114788805819543	0.0	0.018496343617389496	0.0	0.07073451153723391	0.014797001928080483	0.0	0.0	0.1290419450017388	0.0	0.03873239448871455	0.0	0.013175388747733168	0.07747875267771746	0.03345529718547974	0.014391092305621585	0.018797595454126022	0.07594885323329842	0.0	0.0	0.01576731585831655	0.031884061019786004	0.08341600818763749	0.0	0.03170885972733806	0.0	0.015941543869021503	0.0	0.07594885323329842	0.028999871722552435	0.0	0.060754031079096237	0.018983103367572963	0.02856915219677092	0.035189428462300186	0.027744990482904245	0.02885486267218499	0.015941543869021503	0.0
hsa-miR-1228-5p	0.18762700317577127	0.21187454942244846	0.1740293997750489	0.23401150460328127	0.21900978194179574	0.13199554580999037	0.1533507769067966	0.09114788805819543	0.015596855051018588	0.036758550010117894	0.03307182160564891	0.01442707063527984	0.014797001928080483	0.0	0.04243526632039674	0.033358596946430945	0.05444778402237651	0.019496175625797196	0.0	0.0	0.039259430447227184	0.016824622641358925	0.0	0.0	0.0610755767517683	0.0	0.0138389074650646	0.01576731585831655	0.01603010981894908	0.01707351335894141	0.028014376169596476	0.015941543869021503	0.0	0.0	0.0	0.03847414781463564	0.028999871722552435	0.0	0.0	0.05621600956654808	0.0	0.017702001733459045	0.013939190957873776	0.01449956969511517	0.015941543869021503	0.0
hsa-miR-1229-3p	0.07800251200127317	0.03224033700020794	0.1069152039165119	0.07082133718969685	0.09163047546556834	0.13199554580999037	0.0	0.0	0.0	0.0	0.01663067454412084	0.0	0.0	0.012655300806029052	0.0	0.016775712750826618	0.013805799525030428	0.0	0.013707419420598105	0.0	0.019763254821429967	0.0	0.0	0.018797595454126022	0.0	0.016824622641358925	0.0	0.01576731585831655	0.01603010981894908	0.01707351335894141	0.0	0.015941543869021503	0.0	0.0	0.0	0.03847414781463564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02885486267218499	0.0	0.014797001928080483
hsa-miR-1229-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.026717338375779418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019365324866931218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1234-3p	0.11547721741993588	0.09463687413807527	0.0	0.07082133718969685	0.0	0.0	0.05294887994895902	0.0	0.015596855051018588	0.0	0.01663067454412084	0.0	0.014797001928080483	0.0	0.0	0.033358596946430945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028014376169596476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013939190957873776	0.0	0.0	0.0
hsa-miR-1237-3p	0.0	0.0	0.03652587602511388	0.0	0.04654258593703025	0.0	0.07871197601404077	0.031026895620624637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013707419420598105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017702001733459045	0.0	0.0	0.0	0.0
hsa-miR-1238-3p	0.0	0.0	0.0	0.0	0.0	0.06750681935827649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018797595454126022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015430040569605969	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-124-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.026717338375779418	0.015596855051018588	0.0	0.0	0.0	0.028711296641527512	0.04394334758759686	0.0	0.01428422600624755	0.0	0.02748073642210692	0.019496175625797196	0.0	0.013175388747733168	0.0	0.016824622641358925	0.0	0.0	0.030860963704760522	0.0	0.0	0.06206096813225167	0.0	0.0	0.0	0.03170885972733806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03170885972733806	0.0
hsa-miR-124-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015596855051018588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03307182160564891	0.0	0.0	0.025200554125142438	0.0	0.0	0.0	0.0	0.013707419420598105	0.013175388747733168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1245a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015596855051018588	0.018496343617389496	0.0	0.0	0.0	0.012655300806029052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01449956969511517	0.0	0.0
hsa-miR-1245b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014797001928080483	0.012655300806029052	0.0	0.0	0.0	0.019496175625797196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016824622641358925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1245b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016775712750826618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01707351335894141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013939190957873776	0.0	0.0	0.0
hsa-miR-1247-3p	1.874469117916141	2.4938441443151986	2.1903312121041494	1.174957078538696	2.694971505501579	1.7736426428887906	2.736291280042741	1.2902192351600241	3.1629385711262055	2.7082940535269007	1.7205639872267164	0.6717144095957586	1.388771844585038	1.7527674502890993	1.3060503503833576	0.598955772800656	0.6745997132058327	1.3965174113080459	1.1641749139544229	1.391687012001463	2.863118193579613	1.8163925066814617	2.9904772258814933	2.8140964999366593	1.66583523259374	1.8958484248169334	1.7156023205709225	1.4110685970758983	0.8693310482338261	1.3491495636223867	1.8589561185448165	1.2763312284472519	1.046096414589454	1.53605290024021	1.8259706002249512	0.3297054454790817	0.841472553814804	0.5849625007211562	1.5106897383425302	1.2169224809794819	1.0565835283663676	0.7686744538935444	1.4167872812288036	1.510194732319184	0.9427751313070499	1.2074420798704764
hsa-miR-1247-5p	2.187627003175771	1.5239162959926977	2.1658088929700803	1.5543957844253065	1.9457796090021136	1.56758042249292	1.2415265882931632	0.38332863955150565	0.6463630453852993	0.624742402706511	0.38011908307561554	0.21512442087240874	0.5498342773175545	0.2662086536289375	0.3204918627718434	0.4338965265301597	0.20645087746742624	0.7718712091144075	0.22877278061534148	0.20909559872299005	0.5948779695862391	0.27637004239527296	0.2146234470378906	0.7613550378646861	0.2565210988751194	0.3176911020008916	0.4193764350031812	0.682029918681321	0.4528221617383141	0.6629650127224292	0.5849625007211562	0.5193741590935794	0.3331263014922264	0.34103691783506696	0.31315788525963023	0.24997825300834758	0.3263154121283015	0.11547721741993588	0.3797044261665631	0.16247469695710534	0.34482849699744117	0.27485984123058355	0.2560139781560214	0.3013807174832766	0.16635838642212006	0.22026612022806016
hsa-miR-1248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01576731585831655	0.0	0.0	0.0	0.0	0.0	0.0	0.01449956969511517	0.0	0.0	0.0	0.0	0.0	0.014355292977070055	0.0	0.0	0.0	0.0	0.0
